,date,open,high,low,close,volume
0,2018-12-03,63.30454254150391,64.09625244140625,61.77911376953125,63.14490509033203,94001077.24970102
1,2018-12-04,63.05577850341797,63.1349983215332,61.212867736816406,63.04507827758789,58666202.930054665
2,2018-12-05,62.16023254394531,62.65932083129883,61.0457763671875,62.40620422363281,51575731.70446968
3,2018-12-06,61.77216339111328,61.94581604003906,60.03396224975586,61.15839385986328,60143591.93874383
4,2018-12-07,61.43385314941406,61.59896469116211,60.11750411987305,61.15839385986328,40213022.30334735
5,2018-12-10,60.6179084777832,60.756629943847656,59.04070663452149,60.3398323059082,54382685.88035178
6,2018-12-11,60.29949188232422,60.64761734008789,59.04070663452149,60.32984924316406,49664691.704093456
7,2018-12-12,60.91642379760742,60.9052734375,59.24492263793945,60.61933135986328,47608488.55949664
8,2018-12-13,60.8169174194336,61.56923675537109,59.57910537719727,61.35803985595703,72578663.1847024
9,2018-12-14,61.01593017578125,61.014286041259766,58.95716094970703,60.10025405883789,70557696.82545424
10,2018-12-17,59.99102783203125,60.34040832519531,58.30736541748047,59.43143081665039,68118287.33751869
11,2018-12-18,59.02583312988281,59.76564025878906,57.78753662109375,59.012168884277344,56760666.616900206
12,2018-12-19,59.12533187866211,59.34941864013672,57.23984909057617,58.28343963623047,55701895.272434
13,2018-12-20,58.08053207397461,58.27915573120117,56.0330924987793,57.165409088134766,74107175.5910449
14,2018-12-21,56.886478424072266,56.96114730834961,54.98414611816406,56.50656127929688,69823328.86310816
15,2018-12-24,56.14019393920898,56.41609954833984,55.26263046264648,56.416725158691406,45799408.34043527
16,2018-12-25,55.68247604370117,56.89177322387695,54.45502471923828,56.37679672241211,65118409.33774805
17,2018-12-26,56.30934524536133,56.36655807495117,54.7520751953125,55.468387603759766,48267162.39934802
18,2018-12-27,56.41880035400391,56.49537658691406,54.473594665527344,55.06908416748047,70629380.50919819
19,2018-12-28,,,,,
